,id,text,created_at,retweet_count,like_count,reply_count,user_name,user_id
320,958309951746830337,카카오(대표 임지훈)가 30일 오후 스마트스피커 카카오미니의 기능 업데이트를 순차적으로 진행한다. 이번 업데이트를 통해 ▷배달음식 주문 ▷교통/길 찾기 정보 ▷어학… https://goo.gl/fb/fQSfNf ,2018-01-30 12:04:31,0,0,0,이안,androinews
321,958184489771028480,AI 스피커 '카카오 미니' 2월 5일 판매 재개…배달음식 주문도 'OK': 지난해 선풍적인 인기를 모았던 카카오의 스마트 스피커 '카카오 미니'가 다음달 5일부터… https://goo.gl/fb/7LZFch ,2018-01-30 03:45:59,0,0,0,정현웅,dohcjhw
322,958172072210919424,"리뷰커뮤니티 HOOGi 오픈! https://goo.gl/769yTa 

AI스피커 카카오미니에 배달주문·교통안내 기능 추가 #카카오페이
http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0009846126 …",2018-01-30 02:56:38,0,0,0,Korea Issue,sooperior
323,958153901525557248,[AI스피커 4자대담 1부] 4차 산업혁명이 무엇입니까? http://bit.ly/2DLlmhr  #카카오미니 #누구 #기가지니 #프렌즈pic.twitter.com/xCMxRgZFBs,2018-01-30 01:44:26,0,0,0,더피알,ThePRnews
324,957535833547988993,"카카오미니 스피커를 중고로 판매하는데 어떤 어머니가 벤츠를 끌고 회사 앞까지 오셨다. 중학생 아이가 좋아한다고..

자식사랑 무얼까..?",2018-01-28 08:48:27,0,0,0,곰탱이,GomTaengEe
325,984812186483609602,@YouTube 동영상 http://youtu.be/tl4nEZ19pFE?a  카카오의 첫 번째 AI 인공지능스피커 카카오미니 언박싱! 나라면,2018-04-13 15:14:56,0,0,0,최환석 - HwanSeok Choi,poongak
326,984224976910757888,#유튜브  AI스피커 오늘의 운세 비교 [미래생활백서 Smart Life -상황 편-] #미래채널 #마이에프 #myf #스마트라이프 #스마트홈 #NUGU #카카오미니 #클로바...미래채널 MyF http://1go.co.kr/bbs/board.php?bo_table=mji&wr_id=3697 … @1gokr 님이 씀,2018-04-12 00:21:35,0,0,0,ㅂㄹㅈㄱㅁㅇ,studynet119
327,983911232854941703,"카카오 미니 스피커....

무엇에 쓰는 물건인고? 궁금해서 한번 사 봤어. 궁금한 건 못 참아. pic.twitter.com/AGnvU5eXNM",2018-04-11 03:34:52,1,0,1,넝마그룹 회장,sydbris
328,982870360998658048,"#디지털뱅크 웰컴저축은행 TV 광고 퀴즈 이벤트 2탄

2018년 4월,_웰컴이_OOO로 갑니다

Q. 광고 속 OOO에 들어갈 말은?

이벤트에 참여해주신 분들 중 추첨을 통해
인공지능 스피커 # 카카오미니 와 #스타벅스 아메리카노를 드립니다!

https://www.facebook.com/welcomesb/videos/2010825182278089/ …",2018-04-08 06:38:49,0,0,0,김일남,nami12131
329,982146771777339392,"세상에...
브라운 보자마자 눈돌아가서 네이버스피커사고 카카오 라이언도 사서쟁여놓고 이제 됐다...했는데 미니언즈나오면 ㅠㅠ AI스피커 모아서 아따쓰노 참아라 나야 pic.twitter.com/lizh1ol09g",2018-04-06 06:43:32,0,1,0,작은 나인,9lovesBTS
330,981956062277394432,"사야될거_여름내내 입을 옷 
꼭 필요하지 않지만 사고싶은거_카카오 복숭아 어피치 헤어롤/휴대용빗/카카오미니or클로바 스피커,,,",2018-04-05 18:05:43,0,0,0,테리,teeery_exo9
331,981611117872005121,카카오미니 AI스피커로 무료통화 보이스톡도 된다네요 http://garuda.tistory.com/2436 ,2018-04-04 19:15:02,0,0,0,미카엘,jazzking00
332,981556815585460224,"카카오미니, 내 방안의 신문물 AI스피커 후기 http://yozmidea.tistory.com/360 ",2018-04-04 15:39:15,0,0,0,요즘생각,yozmidea
333,980798990261383170,동영상을 @YouTube 재생목록 http://youtu.be/cbBSi_EUo20?a  리얼 비교! 인공지능 스피커 카카오 미니 VS 네이버,2018-04-02 13:27:56,0,0,0,리더유,leaderyou1
334,980734218887053312,[good 정보] 인공지능 스피커 <카카오미니> 이제 전화도 가능? http://smartreview.tistory.com/187 ,2018-04-02 09:10:33,0,0,0,유린이,naragirl2
335,980684884183154688,스피커 출력이 크면 소리가 좋다? 네이버 프렌즈 VS 카카오미니 https://www.0db.co.kr/xe/REVIEW_0DB/274141 …,2018-04-02 05:54:31,0,0,0,영디비,0dibi
336,980275893049241601,[아는게 힘!] 카카오 인공지능 AI 스피커인 카카오미니에 요런 다양한 기능이! http://sesang1004.tistory.com/135 ,2018-04-01 02:49:20,0,0,0,Superman,weasuperman
337,980034077616058368,#유튜브  책 읽을 때 AI스피커 활용하기 [미래생활백서 Smart Life -상황 편-] #미래채널 #마이에프 #myf #스마트라이프 #스마트홈 #클로바 #카카오미니...미래채널 MyF http://blog.1go.co.kr/bbs/board.php?bo_table=mji&wr_id=3609 … @1gokr 님이 공유,2018-03-31 10:48:26,0,0,0,ㅂㄹㅈㄱㅁㅇ,studynet119
338,979738495349440512,"카카오미니 너무 좋아요오 블루투스 스피커 역할도 잘해주는데 알람도 되고 날씨, 미세먼지도 알려주고 알아서 음악도 틀어주고! 짱입니다 pic.twitter.com/Y5anNoFKGw",2018-03-30 15:13:54,0,1,0,권 하루,xxxiharukwon
339,979572648647774208,"HD급 음질로 무료 통화…카카오미니, '보이스톡' 업데이트: 29일 카카오의 스마트스피커 카카오미니에 카카오톡 친구와 HD급 음질로 무료 통화를 할 수 있는 '보이… https://goo.gl/fb/72S2Su ",2018-03-30 04:14:53,0,0,0,정현웅,dohcjhw
340,979519307041288193,할아버지 노인정에 AI스피커 놔 드린 썰 | 1boon https://1boon.daum.net/share/kakaominixgrandpa … 카카오미니 감정노동자가 되넸 근데 기계가 아니었다면 무능력 이유로 바로 짤렸을듯 ㅋㅋ,2018-03-30 00:42:56,0,0,0,c.n.y,chony323
341,979309336190099457,인공지능 스피커는 어디에 많이 쓸까? + 카카오 미니 기능 추가. http://news.egloos.com/4151803 ,2018-03-29 10:48:35,0,0,0,이요훈(자그니),Zagni
342,979253707949817861,AI스피커 카카오미니에서 '무료통화' http://v.media.daum.net/v/20180329112433669 …,2018-03-29 07:07:32,0,0,0,사랑하자,lovescj0314
343,979169141595623424,"[더코리아뉴스] 배순민 기자 = 카카오(공동대표 여민수, 조수용)가 29일 오후 스마트스피커 카카오미니... http://thekoreanews.com//detail.php?number=47464 …",2018-03-29 01:31:30,0,0,0,조현상,jyohen
344,977562687071662080,카카오 미니 구매한지 두달이 다 되어가는데 이제서야 블루트스 스피커로 연결하는 방법 알게됬어.... 나 바보인가...,2018-03-24 15:08:01,0,0,0,찡이,09ExOcHeN21
345,984812186483609602,@YouTube 동영상 http://youtu.be/tl4nEZ19pFE?a  카카오의 첫 번째 AI 인공지능스피커 카카오미니 언박싱! 나라면,2018-04-13 15:14:56,0,0,0,최환석 - HwanSeok Choi,poongak
346,984224976910757888,#유튜브  AI스피커 오늘의 운세 비교 [미래생활백서 Smart Life -상황 편-] #미래채널 #마이에프 #myf #스마트라이프 #스마트홈 #NUGU #카카오미니 #클로바...미래채널 MyF http://1go.co.kr/bbs/board.php?bo_table=mji&wr_id=3697 … @1gokr 님이 씀,2018-04-12 00:21:35,0,0,0,ㅂㄹㅈㄱㅁㅇ,studynet119
347,983911232854941703,"카카오 미니 스피커....

무엇에 쓰는 물건인고? 궁금해서 한번 사 봤어. 궁금한 건 못 참아. pic.twitter.com/AGnvU5eXNM",2018-04-11 03:34:52,1,0,1,넝마그룹 회장,sydbris
348,982870360998658048,"#디지털뱅크 웰컴저축은행 TV 광고 퀴즈 이벤트 2탄

2018년 4월,_웰컴이_OOO로 갑니다

Q. 광고 속 OOO에 들어갈 말은?

이벤트에 참여해주신 분들 중 추첨을 통해
인공지능 스피커 # 카카오미니 와 #스타벅스 아메리카노를 드립니다!

https://www.facebook.com/welcomesb/videos/2010825182278089/ …",2018-04-08 06:38:49,0,0,0,김일남,nami12131
349,982146771777339392,"세상에...
브라운 보자마자 눈돌아가서 네이버스피커사고 카카오 라이언도 사서쟁여놓고 이제 됐다...했는데 미니언즈나오면 ㅠㅠ AI스피커 모아서 아따쓰노 참아라 나야 pic.twitter.com/lizh1ol09g",2018-04-06 06:43:32,0,1,0,작은 나인,9lovesBTS
350,981956062277394432,"사야될거_여름내내 입을 옷 
꼭 필요하지 않지만 사고싶은거_카카오 복숭아 어피치 헤어롤/휴대용빗/카카오미니or클로바 스피커,,,",2018-04-05 18:05:43,0,0,0,테리,teeery_exo9
351,981611117872005121,카카오미니 AI스피커로 무료통화 보이스톡도 된다네요 http://garuda.tistory.com/2436 ,2018-04-04 19:15:02,0,0,0,미카엘,jazzking00
352,981556815585460224,"카카오미니, 내 방안의 신문물 AI스피커 후기 http://yozmidea.tistory.com/360 ",2018-04-04 15:39:15,0,0,0,요즘생각,yozmidea
353,980798990261383170,동영상을 @YouTube 재생목록 http://youtu.be/cbBSi_EUo20?a  리얼 비교! 인공지능 스피커 카카오 미니 VS 네이버,2018-04-02 13:27:56,0,0,0,리더유,leaderyou1
354,980734218887053312,[good 정보] 인공지능 스피커 <카카오미니> 이제 전화도 가능? http://smartreview.tistory.com/187 ,2018-04-02 09:10:33,0,0,0,유린이,naragirl2
355,980684884183154688,스피커 출력이 크면 소리가 좋다? 네이버 프렌즈 VS 카카오미니 https://www.0db.co.kr/xe/REVIEW_0DB/274141 …,2018-04-02 05:54:31,0,0,0,영디비,0dibi
356,980275893049241601,[아는게 힘!] 카카오 인공지능 AI 스피커인 카카오미니에 요런 다양한 기능이! http://sesang1004.tistory.com/135 ,2018-04-01 02:49:20,0,0,0,Superman,weasuperman
357,980034077616058368,#유튜브  책 읽을 때 AI스피커 활용하기 [미래생활백서 Smart Life -상황 편-] #미래채널 #마이에프 #myf #스마트라이프 #스마트홈 #클로바 #카카오미니...미래채널 MyF http://blog.1go.co.kr/bbs/board.php?bo_table=mji&wr_id=3609 … @1gokr 님이 공유,2018-03-31 10:48:26,0,0,0,ㅂㄹㅈㄱㅁㅇ,studynet119
358,979738495349440512,"카카오미니 너무 좋아요오 블루투스 스피커 역할도 잘해주는데 알람도 되고 날씨, 미세먼지도 알려주고 알아서 음악도 틀어주고! 짱입니다 pic.twitter.com/Y5anNoFKGw",2018-03-30 15:13:54,0,1,0,권 하루,xxxiharukwon
359,979572648647774208,"HD급 음질로 무료 통화…카카오미니, '보이스톡' 업데이트: 29일 카카오의 스마트스피커 카카오미니에 카카오톡 친구와 HD급 음질로 무료 통화를 할 수 있는 '보이… https://goo.gl/fb/72S2Su ",2018-03-30 04:14:53,0,0,0,정현웅,dohcjhw
360,979519307041288193,할아버지 노인정에 AI스피커 놔 드린 썰 | 1boon https://1boon.daum.net/share/kakaominixgrandpa … 카카오미니 감정노동자가 되넸 근데 기계가 아니었다면 무능력 이유로 바로 짤렸을듯 ㅋㅋ,2018-03-30 00:42:56,0,0,0,c.n.y,chony323
361,979309336190099457,인공지능 스피커는 어디에 많이 쓸까? + 카카오 미니 기능 추가. http://news.egloos.com/4151803 ,2018-03-29 10:48:35,0,0,0,이요훈(자그니),Zagni
362,979253707949817861,AI스피커 카카오미니에서 '무료통화' http://v.media.daum.net/v/20180329112433669 …,2018-03-29 07:07:32,0,0,0,사랑하자,lovescj0314
363,979169141595623424,"[더코리아뉴스] 배순민 기자 = 카카오(공동대표 여민수, 조수용)가 29일 오후 스마트스피커 카카오미니... http://thekoreanews.com//detail.php?number=47464 …",2018-03-29 01:31:30,0,0,0,조현상,jyohen
364,977562687071662080,카카오 미니 구매한지 두달이 다 되어가는데 이제서야 블루트스 스피커로 연결하는 방법 알게됬어.... 나 바보인가...,2018-03-24 15:08:01,0,0,0,찡이,09ExOcHeN21
365,977255779265798144,"아ㅋㅋㅋㅋㅋㅋㅋ
자희님 라디오 스피커로 듣는데
사연 내용중 멘트에 카카오가 들어가있어서
카카오미니가 음성인식해버렸자너
ㅋㅋㅋㅋㅋㅋㅋㅋ",2018-03-23 18:48:28,0,0,0,ツ앓는트수,tsu5051
366,977110355246661633,"[소셜분석] 인공지능 스피커 시장 : 클로바 VS 카카오미니 VS 기가지니 VS SK누구, 그 승자는? (출처 : 에스엠투네.. | 블로그) http://naver.me/GWG10opF ",2018-03-23 09:10:37,0,0,0,박영일 PARK YOUNG IL,park01ad
367,977064165977264128,"#클로바 #카카오미니 #기가지니 #sk누구 - 과연 국내에서는 어떤 인공지능 스피커가 대세로 떠오르고 있을까요? 자세한 내용은 아래 링크를 참조해주세요! :) 
http://bit.ly/2HXTt3r ",2018-03-23 06:07:04,0,0,0,SM2 NETWORKS- DM BU,dmktginsight
368,976606959007801345,#유튜브  최고의 AI스피커는 무엇? [미래생활백서 Smart Life] #미래채널 #마이에프 #myf #스마트라이프 #누구 #클로바 #구글홈 #에코 #카카오미니...미래채널 MyF http://topic.1go.co.kr/bbs/board.php?bo_table=mji&wr_id=3511 … @1gokr 님이 공유,2018-03-21 23:50:18,0,0,0,ㅂㄹㅈㄱㅁㅇ,studynet119
369,975945917126737920,"머니브레인, 카카오 I 오픈빌더 공식 에이전시로 선정

카카오톡 플러스친구에 적용할 수 있는 챗봇을 만들거나 스마트 스피커 카카오 미니에 활용되는 음성형 서비스를 손쉽게 만들 수 있다. 
http://www.aitimes.kr/news/articleView.html?idxno=11491 …pic.twitter.com/4f6FCj5iAU",2018-03-20 04:03:33,0,0,0,인공지능신문/AI TIMES,AITIMES1
370,975656800052629505,"2018년 3월 19일 인공지능스피커 (BrandStock Top Index) 순위
1위 누구 695.9 
2위 카카오미니 672.8 
3위 기가지니 605.9 

#인공지능스피커 #누구 #카카오미니 #기가지니pic.twitter.com/WumqtEDZ5m",2018-03-19 08:54:42,0,0,0,브랜드스탁,brandori1
371,1072609876927496192,@YouTube 동영상 http://youtu.be/XoGHl9DCj5w?a  구글홈vs카카오미니vs클로바 중 반응속도가 가장 빠른 스피커는?,2018-12-11 21:51:37,0,0,0,JYLEE,drfaust23
372,1072609733817835520,@YouTube 동영상 http://youtu.be/EBfOfylYfu0?a  구글홈vs카카오미니vs클로바 퀴즈 대결! 과연 1위는? ‘전국 AI스피커,2018-12-11 21:51:03,0,0,0,JYLEE,drfaust23
373,1071806893746663427,"카카오 미니 사용중인데, 이렇게 쓰레기 같을 줄이야; 구글로 바꿔야 하나.... 그래도 라디오는 잘 틀어주니;;;

구글홈vs카카오미니vs클로바 퀴즈 대결! 과연 1위는? ‘전국 AI스피커 자랑’ 1탄 (주리를틀어라) https://youtu.be/EBfOfylYfu0  - @YouTube",2018-12-09 16:40:51,0,1,0,coldsky shin,coldskystory
374,1070082525999951872,"아침에 카카오미니 부를까 했는데 스피커형이라 조용한 아침에 괜히 방음 걱정되서 못트는 중.
어느정도냐면 윗집 핸드폰 진동소리가 전달되더라고요.
는 보니까 그것도 나름 층간소음이잖아.
그냥 튼다.",2018-12-04 22:28:50,0,0,0, ⚡믱와,DigimonTales
375,1069448438805291009,"카카오, AI 개발자센터 '카카오 i 디벨로퍼스' OBT 시작. 카카오, AI 개발자센터 '카카오 i 디벨로퍼스' OBT 시작
카카오 i 오픈빌더 제공. 카카오톡 플러스친구 챗봇, 스마트스피커 카카오미니에 활용되는 음성형 서비스 등의 인공지능 서비스 만들기 가능. 
http://www.etnews.com/20181203000107 ",2018-12-03 04:29:11,0,0,0,liuwon,won_wizard
376,1068454870405922819,카카오 미니는 왜 전원꼽아야 작동되는거야? 스피커 들고 밖에나가서 별 틀어놓으려 했는데 ?? 이노래는 세상 모든사람들이 알아야된다구.....8ㅅ8,2018-11-30 10:41:06,0,1,0,달빔 ✨,98_moon_light
377,1067809868705259521,카카오미니C 스피커 d구매시 무료증정 링크 http://ondramatv.dam.so/701 ,2018-11-28 15:58:06,0,0,0,kskim,Kskim1Kskim
378,1067731238201376768,카카오미니C 스피커 구매시 할인 무료증정 링크 http://ondramatv.dam.so/701 ,2018-11-28 10:45:39,0,0,0,adke18,adke181
379,1067731055795298304,카카오미니C 스피커 구매시u 무료증정 링크 http://ondramatv.dam.so/701 ,2018-11-28 10:44:55,0,0,0,adke13,adke13
380,1067730935435583489,카카오미니C 스피커 구매시 무료증정 링크 http://ondramatv.dam.so/701 ,2018-11-28 10:44:27,0,0,0,wlfl5,wlfl5
381,1067730811082788866,카카오미니C 스피커 구매시 70v 1종 무료증정s 링크 http://ondramatv.dam.so/701 ,2018-11-28 10:43:57,0,0,0,wlfl4,wlfl4
382,1067687688570986496,"카카오미니C 스피커, 어떤 기능있나? 피규어 종류&가격은? http://blog.naver.com/monster7575/221408100023 …",2018-11-28 07:52:36,0,0,0,괴무리,kwon7575
383,1067672700376629248,앗 스피커사야하는데 카카오미니가 특가라고 카카오가카톡보냄,2018-11-28 06:53:02,0,1,0,호에펭펭 🐧 🐧,hoec_i
384,1067667097587671040,카카오미니C 스피커 피규어 종류와 가격 58% 할인 최대할인 http://ondramatv.dam.so/701 ,2018-11-28 06:30:47,0,0,0,jtbstory,jtbstory
385,1067665202244546560,카카오미니C 스피커 할인구매시 카카오프렌즈 캐릭터 제품 1종 무료증정 링크 http://ondramatv.dam.so/701 ,2018-11-28 06:23:15,0,0,0,adke12,adke12
386,1067664690182991872,카카오미니C 스피커 피규어 종류와 가격 58% 할인율 최대할인 http://ondramatv.dam.so/701 ,2018-11-28 06:21:13,0,0,0,adke201,adke201
387,1067664573333794817,카카오미니C 스피커 피규어 종류와 가격 최대할인 http://ondramatv.dam.so/701 ,2018-11-28 06:20:45,0,0,0,wlfl6,wlfl6
388,1067657571744473088,"카카오미니C 스피커, 어떤 기능있나? 피규어 종류와 가격은? http://chippsuke.blog.me/221408000193 ",2018-11-28 05:52:55,0,0,0,KIMKUN,dareyaome
389,1065890954765262848,"2018년 11월 23일 인공지능스피커 (BrandStock Top Index) 순위
1위 누구 700.5 
2위 카카오미니 681.2 
3위 기가지니 615 

#인공지능스피커 #누구 #카카오미니 #기가지니pic.twitter.com/nBLj4HdZ76",2018-11-23 08:53:01,0,0,0,브랜드스탁,brandori1
390,1065747406174732288,"카카오 미니 AI 스피커의 재발견.

이번에 스타벅스 책 작업하다 힌트를 얻어서 카카오 미니한테 ""스타벅스 캐롤/재즈/클래식 틀어 줘""라고 말했더니 딱 스벅 매장에서 틀어줄 것 같은, 귀에 거슬리지 않는 선곡의 해당 장르 음악이 랜덤으로 재생된다. 음악 편식 방지에 많은 도움이 될 듯 pic.twitter.com/l2a5shko7c",2018-11-22 23:22:36,1,1,0,번역요정,mahakun
391,1072609876927496192,@YouTube 동영상 http://youtu.be/XoGHl9DCj5w?a  구글홈vs카카오미니vs클로바 중 반응속도가 가장 빠른 스피커는?,2018-12-11 21:51:37,0,0,0,JYLEE,drfaust23
392,1072609733817835520,@YouTube 동영상 http://youtu.be/EBfOfylYfu0?a  구글홈vs카카오미니vs클로바 퀴즈 대결! 과연 1위는? ‘전국 AI스피커,2018-12-11 21:51:03,0,0,0,JYLEE,drfaust23
393,1071806893746663427,"카카오 미니 사용중인데, 이렇게 쓰레기 같을 줄이야; 구글로 바꿔야 하나.... 그래도 라디오는 잘 틀어주니;;;

구글홈vs카카오미니vs클로바 퀴즈 대결! 과연 1위는? ‘전국 AI스피커 자랑’ 1탄 (주리를틀어라) https://youtu.be/EBfOfylYfu0  - @YouTube",2018-12-09 16:40:51,0,1,0,coldsky shin,coldskystory
394,1070082525999951872,"아침에 카카오미니 부를까 했는데 스피커형이라 조용한 아침에 괜히 방음 걱정되서 못트는 중.
어느정도냐면 윗집 핸드폰 진동소리가 전달되더라고요.
는 보니까 그것도 나름 층간소음이잖아.
그냥 튼다.",2018-12-04 22:28:50,0,0,0, ⚡믱와,DigimonTales
395,1069448438805291009,"카카오, AI 개발자센터 '카카오 i 디벨로퍼스' OBT 시작. 카카오, AI 개발자센터 '카카오 i 디벨로퍼스' OBT 시작
카카오 i 오픈빌더 제공. 카카오톡 플러스친구 챗봇, 스마트스피커 카카오미니에 활용되는 음성형 서비스 등의 인공지능 서비스 만들기 가능. 
http://www.etnews.com/20181203000107 ",2018-12-03 04:29:11,0,0,0,liuwon,won_wizard
396,1068454870405922819,카카오 미니는 왜 전원꼽아야 작동되는거야? 스피커 들고 밖에나가서 별 틀어놓으려 했는데 ?? 이노래는 세상 모든사람들이 알아야된다구.....8ㅅ8,2018-11-30 10:41:06,0,1,0,달빔 ✨,98_moon_light
397,1067809868705259521,카카오미니C 스피커 d구매시 무료증정 링크 http://ondramatv.dam.so/701 ,2018-11-28 15:58:06,0,0,0,kskim,Kskim1Kskim
398,1067731238201376768,카카오미니C 스피커 구매시 할인 무료증정 링크 http://ondramatv.dam.so/701 ,2018-11-28 10:45:39,0,0,0,adke18,adke181
399,1067731055795298304,카카오미니C 스피커 구매시u 무료증정 링크 http://ondramatv.dam.so/701 ,2018-11-28 10:44:55,0,0,0,adke13,adke13
400,1067730935435583489,카카오미니C 스피커 구매시 무료증정 링크 http://ondramatv.dam.so/701 ,2018-11-28 10:44:27,0,0,0,wlfl5,wlfl5
401,1067730811082788866,카카오미니C 스피커 구매시 70v 1종 무료증정s 링크 http://ondramatv.dam.so/701 ,2018-11-28 10:43:57,0,0,0,wlfl4,wlfl4
402,1067687688570986496,"카카오미니C 스피커, 어떤 기능있나? 피규어 종류&가격은? http://blog.naver.com/monster7575/221408100023 …",2018-11-28 07:52:36,0,0,0,괴무리,kwon7575
403,1067672700376629248,앗 스피커사야하는데 카카오미니가 특가라고 카카오가카톡보냄,2018-11-28 06:53:02,0,1,0,호에펭펭 🐧 🐧,hoec_i
404,1067667097587671040,카카오미니C 스피커 피규어 종류와 가격 58% 할인 최대할인 http://ondramatv.dam.so/701 ,2018-11-28 06:30:47,0,0,0,jtbstory,jtbstory
405,1067665202244546560,카카오미니C 스피커 할인구매시 카카오프렌즈 캐릭터 제품 1종 무료증정 링크 http://ondramatv.dam.so/701 ,2018-11-28 06:23:15,0,0,0,adke12,adke12
406,1067664690182991872,카카오미니C 스피커 피규어 종류와 가격 58% 할인율 최대할인 http://ondramatv.dam.so/701 ,2018-11-28 06:21:13,0,0,0,adke201,adke201
407,1067664573333794817,카카오미니C 스피커 피규어 종류와 가격 최대할인 http://ondramatv.dam.so/701 ,2018-11-28 06:20:45,0,0,0,wlfl6,wlfl6
408,1067657571744473088,"카카오미니C 스피커, 어떤 기능있나? 피규어 종류와 가격은? http://chippsuke.blog.me/221408000193 ",2018-11-28 05:52:55,0,0,0,KIMKUN,dareyaome
409,1065890954765262848,"2018년 11월 23일 인공지능스피커 (BrandStock Top Index) 순위
1위 누구 700.5 
2위 카카오미니 681.2 
3위 기가지니 615 

#인공지능스피커 #누구 #카카오미니 #기가지니pic.twitter.com/nBLj4HdZ76",2018-11-23 08:53:01,0,0,0,브랜드스탁,brandori1
410,1065747406174732288,"카카오 미니 AI 스피커의 재발견.

이번에 스타벅스 책 작업하다 힌트를 얻어서 카카오 미니한테 ""스타벅스 캐롤/재즈/클래식 틀어 줘""라고 말했더니 딱 스벅 매장에서 틀어줄 것 같은, 귀에 거슬리지 않는 선곡의 해당 장르 음악이 랜덤으로 재생된다. 음악 편식 방지에 많은 도움이 될 듯 pic.twitter.com/l2a5shko7c",2018-11-22 23:22:36,1,1,0,번역요정,mahakun
411,1065462258208333824,AI 스피커 '카카오미니'… 카톡 읽어주고 답장까지 '뚝딱': 20일 카카오의 스마트스피커 카카오미니에 '카카오톡 메시지 읽기' 기능이 추가됐다.카카오톡 메시지… https://goo.gl/fb/xWAaP6 ,2018-11-22 04:29:32,0,0,0,정현웅,dohcjhw
412,1065155700404469760,"[데일리포스트] AI 스피커 ‘카카오미니’, 카카오톡 읽어준다 https://www.thedailypost.kr/news/64328 pic.twitter.com/uyQa7kSbkm",2018-11-21 08:11:23,0,0,0,데일리포스트,0dailypost0
413,1064756217854095360,"카카오미니, 카톡 메시지 읽어준다: 카카오 스마트 스피커 ‘카카오미니’에 카카오톡 읽기 기능이 추가됐다. 카카오톡 메시지 읽기 기능은 카카오미니 설정 앱 ‘헤이… https://goo.gl/fb/2Aj7aC ",2018-11-20 05:43:59,0,0,0,RSS,dwpark81_rss
414,1064704845653757952,"AI 스피커 '카카오미니', 카톡 메시지 읽기 기능 추가 http://i.wik.im/383514  #카카오",2018-11-20 02:19:51,2,0,0,위키트리 WIKITREE,wikitree
415,1064688066831372288,"카카오미니, 카카오톡 읽어주는 스피커
http://www.econovill.com/news/articleView.html?idxno=350847 …pic.twitter.com/o43tSMeAWu",2018-11-20 01:13:10,0,0,0,이코노믹리뷰,erissue
416,1064682691600117760,"AI 스피커 카카오미니, 카톡 문자 읽어준다 http://dlvr.it/QrdySM pic.twitter.com/1MOtpoPheX",2018-11-20 00:51:49,1,0,0,지디넷코리아,zdnetkorea
417,1064682515229663232,"카톡 요새 열심이네 좋아 RT @zdnetkorea: AI 스피커 카카오미니, 카톡 문자 읽어준다 http://bit.ly/2KhnYnk  https://twitter.com/zdnetkorea/status/1064679123996426240/photo/1pic.twitter.com/OVFIfEfAIv ",2018-11-20 00:51:07,0,0,0,유로트레인,Urotrain
418,1064679008107847680,"카카오미니, 카카오톡 메시지 읽기 기능 추가 ""헤이카카오, 카톡 읽어줘""http://blogrodon.com/news1/7750 뉴스기사검증위원회=카카오(공동대표 여민수, 조수용)가 20일 스마트스피커 카카오미니에 '카카오톡 메시지 읽기' 기능을 추가하고 커뮤니케이션 기능을 강화한다고 밝혔다.

카카오톡 메시지 읽기... pic.twitter.com/G3QWNU3TeF",2018-11-20 00:37:10,0,0,0,블로그로돈닷컴,honestnews
419,1064678156739592193,"카카오미니, 카카오톡 메시지 읽기 기능 추가 ""헤이카카오, 카톡 읽어줘""http://blogrodon.com/news1/7750 뉴스기사검증위원회=카카오(공동대표 여민수, 조수용)가 20일 스마트스피커 카카오미니에 '카카오톡 메시지 읽기' 기능을 추가하고 커뮤니케이션 기능을 강화한다고 밝혔다.

카카오톡 메시지 읽기... pic.twitter.com/eN0qW2uyiW",2018-11-20 00:33:47,0,0,0,뉴스기사검증위원회,hOdQgujFCHYy7w9
420,955846058759806976,"카카오미니 파급력이 얼마나 개 쩌냐면

일하는 편의점에서 블루투스 스피커로 노래 틀어놓는데 자꾸 나도 모르게

""카카ㅇ.."" 이럼",2018-01-23 16:53:53,0,0,0, 🍪Rest 🍪 과자,Nature_Re_PUBLY
421,955844146085834752,"우리 집 AI 스피커, 카카오 미니와 SKT 누구 미니의 대결 http://blog.naver.com/cooljakit/221192012710 …",2018-01-23 16:46:17,0,0,0,cooljakit,cooljakit
422,955840612120457216,"카카오 미니 사지 마세요...기능도 별거 없고
누가 이시간에 남의 집 스피커를 블루투스로 연결하는걸까...
새벽마다 이러니 잠을 잘수가 있나",2018-01-23 16:32:15,0,0,0,즈나,lhe521
423,954174149341032448,"음성인식
카카오미니 승
어차피 인공지능 스피커한테 말할때는 국어책 읽는 톤으로 말해야 하지만 프렌즈는 베이스 데이터 자체가 부족한 거 같다 편하게 말하면 카카오 인식률이 높음 아마 카톡보내기 기능때문에 그런듯 근데 카카오로 카톡 보내면 생각보다 인식이 잘 돼서 놀람",2018-01-19 02:10:19,0,0,0,블랑캣,shesus_bts
424,954170556223401984,"인공지능 스피커 네이버 프렌즈랑 카카오 미니랑 한달 넘게 써본 후기
네이버 프렌즈가 카카오 미니보다 음질이 좋다 카카오 미니는 음악 듣다보면 튀는 느낌 있음 그렇다고 네이버 프렌즈가 음질이 객관적으로 좋다고 볼 수 없음 카카오랑 비교하자만 더 좋다 정도",2018-01-19 01:56:02,0,0,13,블랑캣,shesus_bts
